NM_001004311	FIGLA
NM_144582	TEX261
NM_032601	MCEE
NM_020459	PAIP2B
NM_015189	EXOC6B
NM_144579	SFXN5
NM_015470	RAB11FIP5
NM_032319	PRADC1
NM_001080410	FBXO41
NM_001965	EGR4
NM_016058	TPRKB
NM_003584	DUSP11
NM_212552	BOLA3
NM_018221	MOB1A
NM_004082	DCTN1
NM_001145054	C2orf81
NM_033046	RTKN
NM_006302	MOGS
NM_053050	MRPL53
NM_032779	CCDC142
NM_001009812	LBX2
NM_032673	PCGF1
NM_133637	DQX1
NM_181575	AUP1
NM_032603	LOXL3
NM_001058	TACR1
NM_003203	GCFC2
NM_001134745	LRRTM4
NR_024342	SNAR-H
NM_006507	REG1B
NR_002714	REG1CP
NM_138938	REG3A
NR_036231	MIR4264
NM_178839	LRRTM1
NM_001080824	TRABD2A
NM_001206840	TGOLN2
NR_038942	PARTICL
NM_000821	GGCX
NM_001031738	TMEM150A
NM_001013649	C2orf68
NM_000542	SFTPB
NR_039939	MIR4779
NM_001164730	REEP1
NM_005667	RNF103
NM_001145873	CD8A
NM_172101	CD8B
NM_001032392	PLGLB1
NR_026846	ANAPC1P2
NM_016618	KRCC1
NR_039940	MIR4780
NM_001135649	FOXI3
NM_004836	EIF2AK3
NR_027238	LSP1P4
NR_038409	FAM95A
NR_037597	LOC442028
NM_031902	MRPS5
NM_032788	ZNF514
NM_001164464	TRIM43B
NM_000682	ADRA2B
NM_001002036	ASTL
NM_004418	DUSP2
NM_020151	STARD7
NM_017849	TMEM127
NM_014014	SNRNP200
NR_026875	NEURL3
NR_047653	KANSL3
NM_144994	ANKRD23
NM_016466	ANKRD39
NM_025190	ANKRD36B
NM_015348	TMEM131
NM_001008215	COA5
NM_207362	CRACDL
NM_175735	LYG2
NM_174898	LYG1
NM_005783	TXNDC9
NM_198461	LONRF2
NM_004854	CHST10
NM_153836	CREG2
NM_032718	SLC67A2
NR_037885	LOC100287010
NR_038231	LINC01114
NR_037883	PANTR1
NM_201555	FHL2
NR_038891	LINC02946
NM_001253875	UXS1
NM_001144013	RGPD3
NR_024439	RGPD4-DT
NM_022336	EDAR
NR_029193	SH3RF3-AS1
NR_036223	MIR4265
NR_036224	MIR4266
NM_144710	SEPTIN10
NR_036225	MIR4267
NM_000272	NPHP1
NR_027244	LINC01106
NR_037627	LOC100288570
NM_004336	BUB1
NM_022662	ANAPC1
NM_032494	ZC3H8
NM_001164463	RGPD8
NR_033871	SLC20A1-DT
NM_152515	CKAP2L
NM_003466	PAX8
NR_024004	DDX11L2
NR_024528	RPL23AP7
NR_039943	MIR4782
NR_034130	LINC02992
NR_036580	DPP10-AS1
NM_019044	CCDC93
NM_001426	EN1
NM_002980	SCTR
NM_024121	TMEM185B
NR_027181	LINC01101
NM_014553	TFCP2L1
NM_015282	CLASP1
NM_032390	NIFK
NM_139343	BIN1
NM_006609	MAP3K2
NR_039944	MIR4783
NM_017969	IWS1
NM_001136037	LIMS2
NM_018383	WDR33
NM_004805	POLR2D
NM_031445	AMMECR1L
NM_004807	HS6ST1
NR_026740	PLAC9P1
NM_207310	CCDC74B
NM_032357	VMA22
NM_001077637	RAB6D
NR_002826	NOC2LP2
NR_027019	ANKRD30BL
NR_031608	MIR663B
NM_144586	LYPD1
NM_207363	NCKAP5
NM_030923	TMEM163
NR_036549	CCNT2-AS1
NM_025052	MAP3K19
NM_002299	LCT
NM_005915	MCM6
NM_001349	DARS1
NM_001008540	CXCR4
NM_007226	NXPH2
NM_018557	LRP1B
NM_001006636	QTMAN
NM_014795	ZEB2
NM_001254738	RND3
NM_198557	RBM43
NM_004688	NMI
NM_001164507	NEB
NM_012097	ARL5A
NM_005843	STAM2
NM_017892	PRPF40A
NM_004288	CYTIP
NM_138803	CCDC148
NM_001198759	LY75-CD302
NM_001935	DPP4
NM_002054	GCG
NM_022168	IFIH1
NM_018086	FIGN
NM_004490	GRB14
NM_014900	COBLL1
NM_004482	GALNT3
NR_045375	LOC100506124
NM_024753	TTC21B
NM_013233	STK39
NM_004525	LRP2
NM_024622	FASTKD1
NM_001085447	CFAP210
NM_014168	METTL5
NR_027433	LINC01124
NM_012290	TLK1
NM_024770	METTL8
NM_004405	DLX2
NR_026995	RAPGEF4-AS1
NR_033882	MAP3K20-AS1
NM_003111	SP3
NM_013341	OLA1
NM_001267050	GPR155
NM_001822	CHN1
NR_045768	ATF2
NR_030630	MIR933
NM_030650	LNPK
NM_001080458	EVX2
NR_038435	HOXD-AS2
NR_033979	HAGLR
NR_031648	MIR1246
NR_040001	LINC01116
NM_001145412	NFE2L2
NR_026966	LOC100130691
NM_152517	IFT70B
NM_016953	PDE11A
NM_181342	FKBP7
NM_173648	CCDC141
NM_178123	SESTD1
NM_152520	ZNF385B
NR_031659	MIR1258
NM_020943	CWC22
NM_001030311	CERKL
NM_002500	NEUROD1
NM_001463	FRZB
NM_013436	NCKAP1
NM_005795	CALCRL
NM_001032281	TFPI
NM_052952	DIRC1
NR_036076	MIR3129
NM_016467	ORMDL1
NM_005259	MSTN
NM_014362	HIBCH
NM_001142645	NEMP2
NM_003151	STAT4
NM_004657	CAVIN2
NM_016192	TMEFF2
NM_004226	STK17B
NR_034036	LOC100130452
NM_213608	C2orf66
NM_024989	PGAP1
NM_001195144	ANKRD44
NM_002156	HSPD1
NM_144629	RFTN2
NM_015265	SATB2
NM_001039693	TYW5
NM_152387	KCTD18
NR_037886	LINC01792
NR_027856	CLK1
NM_130906	PPIL3
NR_040030	CFLAR-AS1
NM_152388	TMEM237
NM_020919	ALS2
NM_003352	SUMO1
NM_018256	WDR12
NM_203365	RAPH1
NM_001261452	CMKLR2
NM_001093730	DYTN
NM_003709	KLF7
NR_036227	MIR2355
NR_031633	MIR1302-4
NM_145280	METTL21A
NM_003468	FZD5
NM_001099334	C2orf80
NM_152519	KANSL1L
NM_006055	LANCL1
NM_005235	ERBB4
NR_031643	MIR548F2
NM_001079526	IKZF2
NM_000465	BARD1
NM_212482	FN1
NR_037195	LINC00607
NM_018000	MREG
NM_018441	PECR
NM_000599	IGFBP5
NM_003284	TNP1
NR_026597	DIRC3
NM_022648	TNS1
NR_002712	CXCR2P1
NM_000634	CXCR1
NM_022152	TMBIM1
NM_020935	USP37
NM_001105537	ZNF142
NM_022453	RNF25
NM_017521	FEV
NR_029867	MIR375
NM_194302	CFAP65
NM_002181	IHH
NM_015680	CNPPD1
NM_001077198	ATG9A
NR_029688	MIR153-1
NM_001007089	RESP18
NM_012100	DNPEP
NM_024536	CHPF
NR_036082	MIR3132
NM_015311	OBSL1
NR_036228	MIR4268
NM_004438	EPHA4
NM_181458	PAX3
NM_003469	SCG2
NM_020830	WDFY1
NM_024785	FAM124B
NM_003590	CUL3
NM_014689	DOCK10
NR_039641	MIR4439
NM_005544	IRS1
NM_024795	TM4SF20
NM_001162483	SLC19A4P
NM_017933	PID1
NM_139072	DNER
NM_004238	TRIP12
NM_080424	SP110
NR_040038	LINC01907
NR_033879	SPATA3-AS1
NM_005381	NUCLEOLIN
NM_006056	NMUR1
NR_031717	MIR1471
NM_024409	NPPC
NM_004826	ECEL1
NM_145702	TIGD1
NM_019850	NGEF
NM_018218	USP40
NM_018410	HJURP
NR_024322	MSL3B
NM_005737	ARL4C
NM_001485	GBX2
NM_212556	ASB18
NM_030768	ILKAP
NR_026925	LINC02610
NM_018645	HES6
NM_022817	PER2
NR_037809	LINC01107
NR_034162	LINC01940
NM_006037	HDAC4
NR_039642	MIR4440
NR_039643	MIR4441
NR_026664	HDAC4
NR_039948	MIR2467
NR_039949	MIR4786
NM_001080835	PRR21
NM_138336	COPS9
NM_148961	OTOS
NM_016552	ANKMY1
NM_001102467	AQP12B
NM_001244008	KIF1A
NM_001085437	MAB21L4
NR_028049	MTERF4
NM_001252120	PASK
NM_001243900	HDLBP
NM_006374	STK25
NR_033346	BOK-AS1
NM_015963	THAP4
NM_012145	DTYMK
NM_005018	PDCD1
NM_006943	SOX12
NM_024958	NRSN2
NM_021158	TRIB3
NM_031229	RBCK1
NM_001136566	RAD21L1
NM_014723	SNPH
NR_040047	SDCBP2-AS1
NM_001040022	SIRPA
NM_080836	STK35
NM_198994	TGM6
NM_080751	TMC2
NM_001110514	EBF4
NM_080739	C20orf141
NM_001167670	TMEM239
NM_001501	GNRH2
NM_030811	MRPS26
NR_038395	UBOX5-AS1
NM_033453	ITPA
NM_139321	ATRN
NM_052970	HSPA12B
NM_021873	CDC25B
NM_020746	MAVS
NM_153640	PANK2
NR_029519	MIR103A2
NM_175839	SMOX
NR_033917	LINC01433
NM_000311	PRNP
NM_012409	PRND
NR_028370	PCNA-AS1
NM_003818	CDS2
NR_029405	LOC643406
NM_001819	CHGB
NM_182802	MCM8
NM_019095	CRLS1
NM_001200	BMP2
NM_022096	ANKEF1
NM_001009608	SLX4IP
NM_014962	BTBD3
NM_080826	ISM1
NM_080676	MACROD2
NM_003092	SNRPB2
NM_020157	OTOR
NM_002594	PCSK2
NM_001011546	DSTN
NM_178477	BANF2
NM_001164811	PET117
NR_028402	KAT14
NM_003434	ZNF133
NR_034167	LINC00851
NR_036160	MIR3192
NM_006363	SEC23B
NR_015432	SMIM26
NM_080820	DTD1
NR_026885	LCDR
NM_178483	SCP2D1
NM_001242581	RIN2
NM_015585	CFAP61
NM_002196	INSM1
NM_018474	KIZ
NM_012255	XRN2
NM_002509	NKX2-2
NM_006192	PAX1
NR_038394	LINC01432
NM_001052	SSTR4
NM_013248	NXT1
NM_022482	GZF1
NM_138283	CSTL1
NM_005492	CST8
NR_001279	CST13P
NR_040102	LINC01721
NM_024893	SYNDIG1
NM_003650	CST7
NM_001247	ENTPD6
NM_021067	GINS1
NR_004846	LOC100134868
NM_014012	REM1
NR_024358	LINC00028
NM_178580	HM13
NR_003677	MCTS2
NR_036161	MIR3193
NM_032609	COX4I2
NM_033118	MYLK2
NM_080625	CCM2L
NM_001172132	HCK
NM_014742	TM9SF4
NM_015352	POFUT1
NM_004798	KIF3B
NM_015338	ASXL1
NR_034152	NOL4L-DT
NM_006892	DNMT3B
NM_080825	C20orf144
NM_001024675	ACTL10
NM_032819	ZNF341
NM_176812	CHMP4B
NR_039911	MIR4755
NM_001672	ASIP
NM_001257137	ITCH
NR_030374	MIR644A
NM_032514	MAP1LC3A
NM_021202	TP53INP2
NM_001076552	ACSS2
NR_030223	MIR499A
NM_006690	MMP24
NM_000557	GDF5
NM_007186	CEP250
NM_198398	ERGIC3
NM_003116	SPAG4
NM_080748	ROMO1
NM_016436	PHF20
NM_080834	CNBD2
NM_012156	EPB41L1
NM_001199534	RAB5IF
NM_002951	RPN2
NM_005417	SRC
NM_005386	NNAT
NR_040021	LOC100287792
NM_080607	VSTM2L
NM_021215	RPRD1B
NM_001725	BPI
NM_004139	LBP
NR_039605	MIR548O2
NM_001164431	ARHGAP40
NM_024855	ACTR5
NR_033905	DHX35
NM_003286	TOP1
NM_015035	ZHX3
NM_022896	LPIN3
NR_034009	SRSF6
NM_015478	L3MBTL1
NM_170693	SGK2
NM_016004	IFT52
NM_002466	MYBL2
NM_032883	TOX2
NR_038337	OSER1-DT
NM_001256737	GDAP1L1
NM_178491	R3HDML
NR_037419	MIR3646
NM_024331	TTPAL
NM_003881	CCN5
NM_006282	STK4
NM_003007	SEMG1
NM_003008	SEMG2
NM_014276	RBPJL
NM_001048226	DBNDD2
NM_006103	WFDC2
NM_080753	WFDC10A
NM_172005	WFDC13
NM_181802	UBE2C
NM_033421	SNX21
NM_000308	CTSA
NM_022104	PCIF1
NM_005244	EYA2
NR_037410	MIR3616
NR_024594	LOC100131496
NM_181659	NCOA3
NM_018837	SULF2
NR_026958	LINC00494
NM_006420	ARFGEF2
NM_001316	CSE1L
NR_003604	ZFAS1
NM_018683	RNF114
NM_005985	SNAI1
NR_030375	MIR645
NM_032521	PARD6B
NM_017843	BCAS4
NM_014484	MOCS3
NM_001193421	TSHZ2
NM_002623	PFDN4
NM_018431	DOK5
NM_019888	MC3R
NM_001164116	CASS4
NM_016407	RTF2
NM_003222	TFAP2C
NM_012444	SPO11
NM_003610	RAE1
NM_017495	RBM38
NM_002591	PCK1
NM_178456	CIMIP1
NM_004738	VAPB
NR_034147	APCDD1L-DT
NR_037945	STX16-NPEPL1
NM_080425	GNAS
NM_198976	NELFCD
NM_178457	ZNF831
NM_207032	EDN3
NM_080672	PHACTR3
NM_177980	CDH26
NR_046099	MIR646HG
NR_030376	MIR646
NR_039758	MIR4533
NR_039653	MIR548AG2
NM_198935	SS18L1
NM_015666	MTG2
NM_144498	OSBPL2
NM_007002	ADRM1
NM_001024	RPS21
NM_178463	MIR1-1HG
NR_029780	MIR1-1
NM_002531	NTSR1
NM_018270	MRGBP
NM_007346	OGFR
NM_017896	GID8
NR_033370	LINC01749
NR_028295	LINC00029
NR_003244	HAR1A
NR_029670	MIR124-3
NM_139317	BIRC7
NR_024389	FLJ16779
NM_018209	ARFGAP1
NR_036220	MIR4326
NM_024299	PPDPF
NM_020062	SLC2A4RG
NM_025224	ZBTB46
NM_080622	ABHD16B
NM_199360	TPD52L2
NR_030637	MIR941-1
NR_027287	UCKL1-AS1
NM_012469	PRPF6
NR_027686	C20orf204
NM_001200019	OPRL1
NM_004535	MYT1
NM_018257	PCMTD2
NM_153269	C20orf96
NM_004609	TCF15
NM_080725	SRXN1
NM_015985	ANGPT4
NM_001029871	RSPO4
NM_018354	TMEM74B
NM_016143	NSFL1C
NM_001122962	SIRPB2
NM_178460	SIRPD
NM_006065	SIRPB1
NM_018556	SIRPG
NR_037142	LOC100289473
NM_001190892	PDYN
NM_003091	SNRPB
NM_024325	ZNF343
NM_006899	IDH3B
NM_022760	PCED1A
NM_000490	AVP
NM_014948	UBOX5
NM_014731	LZTS3
NM_023935	DDRGK1
NM_001009984	DNAAF9
NM_022139	GFRA4
NM_025220	ADAM33
NM_001039140	ADISSP
NM_015417	SPEF1
NM_007219	RNF24
NM_000678	ADRA1D
NR_024267	PRNT
NM_014737	RASSF2
NM_001009924	TMEM230
NM_002592	PCNA
NM_144773	PROKR2
NR_038239	LINC00658
NR_015406	LINC00654
NM_019593	GPCPD1
NM_015939	TRMT6
NM_152611	LRRN4
NM_017671	FERMT1
NM_017545	HAO1
NM_021156	TMX4
NM_020341	PAK5
NR_040710	SNAP25-AS1
NM_018848	MKKS
NM_000214	JAG1
NR_038972	LINC03163
NR_040043	ISM1-AS1
NM_025229	SEL1L2
NM_198391	FLRT3
NR_037841	MACROD2-AS1
NM_024704	KIF16B
NM_001042576	RRBP1
NM_152227	SNX5
NM_021220	OVOL2
NM_001099407	DZANK1
NM_006606	RBBP9
NR_026884	LINC00652
NM_016652	CRNKL1
NM_033176	NKX2-4
NR_001558	LINC00261
NM_021784	FOXA2
NM_000361	THBD
NM_012072	CD93
NR_034149	LINC00656
NM_130794	CST11
NM_080610	CST9L
NM_001008693	CST9
NM_000099	CST3
NM_001899	CST4
NM_001898	CST1
NM_001322	CST2
NM_001900	CST5
NM_178311	GGTLC1
NM_020531	APMAP
NM_032501	ACSS1
NR_045948	VSX1
NR_027091	LOC284798
NM_001042472	ABHD12
NM_025176	NINL
NM_152667	NANP
NM_015655	ZNF337
NR_003678	NCOR1P1
NR_040095	MIR663AHG
NR_046853	HM13-AS1
NM_138578	BCL2L1
NM_004118	FOXS1
NM_080611	DUSP15
NM_030815	PDRG1
NM_002657	PLAGL2
NM_001256798	NOL4L
NM_182584	C20orf203
NM_053041	COMMD7
NM_080675	SUN5
NM_016408	CDK5RAP1
NM_031232	NECAB3
NM_005225	E2F1
NM_001161766	AHCY
NM_014071	NCOA6
NR_002165	HMGB3P1
NM_178026	GGT7
NM_000178	GSS
NM_181466	EIF6
NM_018244	UQCC1
NR_031620	MIR1289-1
NR_024377	FER1L4
NM_006047	RBM12
NM_021100	NFS1
NR_040722	RBM39
NM_016558	SCAND1
NR_027451	NORAD
NM_032214	SLA2
NM_032013	NDRG3
NM_015474	SAMHD1
NM_002895	RBL1
NM_152503	MROH8
NM_021081	GHRH
NM_001167820	BLCAP
NR_047461	LINC00489
NM_014657	TTI1
NM_001029864	KIAA1755
NR_027241	SNHG17
NR_027124	LINC01734
NM_005461	MAFB
NM_052846	EMILIN3
NM_032221	CHD6
NM_176791	GTSF1L
NM_020433	JPH2
NM_016470	OSER1
NM_001080472	FITM2
NM_198941	SERINC3
NM_000022	ADA
NR_034104	LINC01260
NM_001205317	RIMS4
NM_006809	TOMM34
NR_038341	STK4-DT
NM_145652	WFDC5
NM_080869	WFDC12
NM_003064	SLPI
NM_003833	MATN4
NM_002999	SDC4
NM_014477	TP53TG5
NM_130896	WFDC8
NM_147198	WFDC9
NM_147197	WFDC11
NM_172006	WFDC10B
NR_037411	MIR3617
NM_080614	WFDC3
NM_003279	TNNC2
NM_005469	ACOT8
NM_080608	SPATA25
NM_080749	NEURL2
NM_006227	PLTP
NM_022095	ZNF335
NM_020967	NCOA5
NM_133171	ELMO2
NM_199441	ZNF334
NM_080721	OCSTAMP
NM_033550	TP53RK
NM_198596	SULF2
NM_000961	PTGIS
NM_001135773	SPATA2
NR_051976	TRERNA1
NM_021988	UBE2V1
NR_031634	MIR1302-5
NM_015339	ADNP
NM_020436	SALL4
NM_199427	ZFP64
NM_006526	ZNF217
NR_002189	SUMO1P1
NM_003657	BCAS1
NR_039913	MIR4756
NM_080617	CBLN4
NM_198433	AURKA
NM_080615	GCNT7
NM_001719	BMP7
NR_036219	MIR4325
NM_001190472	MTRNR2L3
NR_072975	CTCFL
NM_030776	ZBP1
NM_153360	APCDD1L
NR_029844	MIR296
NR_030580	MIR298
NR_002785	GNAS-AS1
NM_001336	CTSZ
NR_040513	PHACTR3-AS1
NM_014258	SYCP2
NM_007232	HRH3
NM_031215	CABLES2
NM_080833	RBBP8NL
NM_080473	GATA5
NR_033263	CRMA
NR_024470	SLCO4A1-AS1
NR_046224	LINC00659
NM_033081	DIDO1
NR_003245	HAR1B
NM_152864	NKAIN4
NM_001958	EEF1A2
NM_005975	PTK6
NM_080823	SRMS
NM_001037335	HELZ2
NM_012384	GMEB2
NM_015894	STMN3
NM_003224	ARFRP1
NM_017859	UCKL1
NR_030377	MIR647
NM_020713	ZNF512B
NM_080621	SAMD10
NM_018419	SOX18
NM_005873	RGS19
NM_005286	NPBWR2
NR_026916	ANKRD30BP2
NM_144770	RBM11
NR_046512	SAMSN1-AS1
NM_003489	NRIP1
NM_013396	USP25
NR_027790	MIR99AHG
NR_029514	MIR99A
NR_029480	MIRLET7C
NR_029694	MIR125B2
NR_037585	LINC01549
NM_024944	CHODL
NM_004540	NCAM2
NR_038400	LINC00308
NR_046198	LINC01692
NR_030784	MIR155
NM_021219	JAM2
NR_039916	MIR4759
NR_024357	LINC00113
NR_027246	LINC00314
NR_026552	LINC00161
NM_001032410	USP16
NM_020152	MAP3K7CL
NM_181599	KRTAP13-1
NM_181600	KRTAP13-4
NM_181623	KRTAP15-1
NM_181605	KRTAP6-3
NM_181620	KRTAP22-1
NM_181615	KRTAP20-1
NR_023342	KRTAP20-4
NM_181616	KRTAP20-2
NM_001128077	KRTAP20-3
NM_014586	HUNK
NM_178817	MRAP
NR_026845	URB1-DT
NR_038879	PAXBP1-AS1
NR_024622	EPCIP-AS1
NM_005806	OLIG2
NM_138983	OLIG1
NM_005534	IFNGR2
NM_138927	SON
NM_003024	ITSN1
NR_038883	LINC00649
NR_027267	LINC00310
NM_053277	CLIC6
NR_024351	LINC00160
NR_038886	LINC01426
NR_030414	MIR802
NM_001757	CBR1
NM_001236	CBR3
NM_005128	DOP1B
NM_015358	MORC3
NM_009586	SIM2
NM_018962	RIPPLY3
NM_003316	TTC3
NR_026719	DSCR9
NM_101395	DYRK1A
NR_026839	DSCR8
NR_027695	DSCR10
NM_001256295	ETS2
NR_046655	BRWD1-AS1
NM_001146218	GET1
NM_007341	SH3BGR
NM_006198	PCP4
NR_038898	DSCAM-AS1
NM_012105	BACE2
NM_002463	MX2
NR_024367	LINC00111
NR_024028	LINC00112
NR_027273	ZNF295-AS1
NM_173568	UMODL1
NM_018961	UBASH3A
NM_002606	PDE9A
NM_004571	PKNOX1
NR_026960	LINC00319
NM_015056	RRP1B
NM_003683	RRP1
NM_020132	AGPAT3
NM_003274	TRAPPC10
NM_005049	PWP2
NM_004649	GATD3
NM_000383	AIRE
NM_030891	LRRC3
NR_026547	TSPEAR-AS2
NM_198687	KRTAP10-4
NM_198689	KRTAP10-7
NM_198695	KRTAP10-8
NM_198690	KRTAP10-9
NM_181688	KRTAP10-10
NM_198692	KRTAP10-11
NM_198697	KRTAP12-3
NM_198699	KRTAP10-12
NR_038311	ITGB2-AS1
NR_026943	LINC00205
NM_020528	PCBP3
NR_002776	MCM3AP-AS1
NM_058181	YBEY
NM_006031	PCNT
NM_015151	DIP2A
NR_046400	DIP2A-IT1
NM_206962	PRMT2
NR_038327	TEKT4P2
NM_199261	TPTE
NM_001187	BAGE
NR_036164	MIR3156-3
NR_038871	C21orf91-OT1
NM_001100420	C21orf91
NR_024354	LINC03147
NR_036166	MIR548X
NR_024090	LINC00320
NR_038872	LINC00317
NR_040254	D21S2088E
NR_024027	LINC00158
NM_080794	MRPL39
NM_000484	APP
NM_052954	CYYR1
NR_047510	HEMK2
NM_015565	LTN1
NM_016940	RWDD2B
NM_012131	CLDN17
NR_038855	LINC00307
NM_199328	CLDN8
NM_001085455	KRTAP24-1
NM_001128598	KRTAP25-1
NM_203405	KRTAP26-1
NM_001077711	KRTAP27-1
NM_181624	KRTAP23-1
NM_181621	KRTAP13-2
NR_036221	MIR4327
NM_181622	KRTAP13-3
NM_181608	KRTAP19-2
NM_181609	KRTAP19-3
NM_181610	KRTAP19-4
NM_181611	KRTAP19-5
NM_181612	KRTAP19-6
NM_001164434	KRTAP22-2
NM_181604	KRTAP6-2
NM_181602	KRTAP6-1
NM_001164435	KRTAP21-3
NM_181617	KRTAP21-2
NM_181619	KRTAP21-1
NM_175857	KRTAP8-1
NM_181606	KRTAP7-1
NM_175858	KRTAP11-1
NM_003253	TIAM1
NM_001099219	KRTAP19-8
NM_020706	SCAF4
NR_038033	LINC00159
NM_018944	MIS18A
NM_014825	URB1
NM_144659	TCP10L
NM_021254	CFAP298
NM_003895	SYNJ1
NM_016631	PAXBP1
NM_001162495	EPCIP
NR_024102	LINC01548
NR_038974	IL10RB-DT
NR_040016	TMEM50B
NM_017613	DONSON
NM_203418	RCAN1
NM_001001890	RUNX1
NR_026812	RUNX1-IT1
NR_040084	CBR1-AS1
NR_038892	CBR3-AS1
NM_144492	CLDN14
NM_001242784	HLCS
NM_006052	VPS26C
NM_005867	DSCR4
NM_001243428	ERG
NR_027067	LINC00114
NM_033656	BRWD1
NM_004965	HMGN1
NM_152505	LCA5L
NR_026543	B3GALT5-AS1
NM_001389	DSCAM
NR_046774	DSCAM-IT1
NR_027272	LINC00479
NM_020639	RIPK4
NM_001040424	PRDM15
NM_015500	C2CD2
NM_001098402	ZBTB21
NR_027243	UMODL1-AS1
NM_003226	TFF3
NM_005423	TFF2
NM_003225	TFF1
NM_080860	RSPH1
NR_048535	WDR4
NM_001178008	CBS
NM_001025204	U2AF1
NM_173354	SIK1
NM_007031	HSF2BP
NM_000100	CSTB
NR_026961	AATBC
NM_015259	ICOSLG
NM_013369	DNMT3L
NM_004928	CFAP410
NR_047476	LRRC3-DT
NM_144991	TSPEAR
NM_198691	KRTAP10-1
NM_198693	KRTAP10-2
NM_198694	KRTAP10-5
NM_198688	KRTAP10-6
NM_198698	KRTAP12-4
NM_181684	KRTAP12-2
NM_181686	KRTAP12-1
NM_182688	UBE2G2
NM_006936	SUMO3
NM_004339	PTTG1IP
NR_027129	LINC01547
NR_033840	LINC00163
NR_024089	PICSAR
NM_015227	POFUT2
NR_052004	COL18A1-AS2
NR_028082	COL18A1-AS1
NR_038876	PCBP3-AS1
NM_206965	FTCD
NM_001142854	SPATC1L
NM_003906	MCM3AP
NM_058180	C21orf58
NM_006272	S100B
NR_001591	TPTEP1
NM_014339	IL17RA
NR_024483	HDHD5-AS1
NM_015367	BCL2L13
NR_024417	LINC01634
NM_001127649	PEX26
NM_017414	USP18
NM_005675	DGCR6
NR_002733	DGCR5
NR_024159	DGCR5
NR_026651	DGCR5
NM_022719	ESS2
NM_003776	MRPL40
NM_001178010	CDC45
NM_080646	TBX1
NM_001135162	COMT
NM_152906	TANGO2
NR_029706	MIR185
NM_022720	DGCR8
NM_002882	RANBP1
NR_026919	LINC00896
NM_001242313	TMEM191B
NM_003426	ZNF74
NM_001003891	MED15
NR_024592	POM121L4P
NM_005207	CRKL
NM_006767	LZTR1
NR_027051	THAP7-AS1
NR_027006	LRRC74B
NR_037566	BCRP2
NR_024583	POM121L8P
NM_001128635	RIMBP3B
NM_015094	HIC2
NM_001207052	TMEM191C
NR_028436	UBE2L3
NM_152612	CCDC116
NM_022044	SDF2L1
NM_014337	PPIL2
NR_030622	MIR301B
NR_029845	MIR130B
NM_007128	VPREB1
NM_199127	GGTLC2
NM_001178126	IGLL5
NM_004327	BCR
NR_033408	FBXW4P1
NM_153615	RGL4
NM_182520	C22orf15
NM_005940	MMP11
NM_002415	MIF
NM_001084393	DDTL
NM_000854	GSTT2
NM_001144931	LOC391322
NM_001199281	CABIN1
NM_019601	SUSD2
NM_015330	SPECC1L
NM_000675	ADORA2A
NM_004175	SNRPD3
NM_005265	GGT1
NR_024494	BCRP3
NR_001283	TOP1P2
NM_001039948	SGSM1
NM_001145206	KIAA1671
NM_032608	MYO18B
NM_021115	SEZ6L
NM_020437	ASPHD2
NM_001013694	SRRD
NR_003491	MIAT
NR_026963	TTC28-AS1
NR_036169	MIR3199-1
NM_172002	HSCB
NM_173510	CCDC117
NM_001206998	ZNRF3
NM_032045	KREMEN1
NM_133455	EMID1
NM_013986	EWSR1
NM_152237	GAS2L1
NM_021026	RFPL1
NM_016418	NF2
NM_182527	CABP7
NM_153050	MTMR3
NM_152510	HORMAD2
NM_001017437	CCDC157
NM_033382	SEC14L2
NM_016498	MTFP1
NM_000355	TCN2
NM_030758	OSBP2
NR_036171	MIR3200
NR_026920	MORC2-AS1
NR_002323	TUG1
NM_134270	SMTN
NM_001002837	INPP5J
NR_024210	RNF185
NM_016733	LIMK2
NM_004147	DRG1
NM_001136029	DEPDC5
NM_001098535	RFPL3
NR_038918	LOC339666
NM_012179	FBXO7
NM_000362	TIMP3
NR_038949	LARGE-AS1
NM_001008494	ISX
NR_027780	HMGXB4
NR_024194	TOM1
NR_037471	MIR3909
NM_002133	HMOX1
NM_006739	MCM5
NR_038954	LL22NC01-81G9.3
NM_001130517	MPST
NM_024681	KCTD17
NM_031910	C1QTNF6
NM_013385	CYTH4
NM_152243	CDC42EP1
NM_018957	SH3BP1
NM_024313	NOL12
NM_001039141	TRIOBP
NM_001171690	GCAT
NM_003614	GALR3
NM_033386	MICALL1
NM_021974	POLR2F
NR_039759	MIR4534
NM_012407	PICK1
NM_012323	MAFF
NM_016657	KDELR3
NM_001002880	CBY1
NM_020243	TOMM22
NM_004286	GTPBP1
NM_001199579	SUN2
NM_145738	SYNGR1
NM_006116	TAB1
NR_040535	LOC100506472
NM_153497	TAB1
NM_001675	ATF4
NM_004810	GRAP2
NR_039988	SACK1F
NM_001024843	TNRC6B
NM_000026	ADSL
NM_015705	SGSM3
NM_005297	MCHR1
NM_001429	EP300
NM_031488	L3MBTL2
NM_017590	ZC3H7B
NM_003216	TEF
NM_015704	DESI1
NM_001469	XRCC6
NM_001142964	C22orf46P
NM_152513	MEI1
NM_024821	CCDC134
NM_004599	SREBF2
NR_029507	MIR33A
NM_019106	SEPTIN3
NM_152613	WBP2NL
NM_033318	SMDT1
NR_034118	NDUFA6-DT
NR_036498	OGFRP1
NR_027786	SERHL
NM_014509	SERHL2
